DATE,PRICE,NAV,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_NORM
2021-06-11,783.6,831.0,844.0,2278.60094952727,-6.34,0.07708014293006633,0.0367534456355282,0.10015344563552828,0.14404047154792823
2021-06-14,783.2,831.0,848.0,2284.64152321713,-7.8,0.08273748723186919,0.0352400408580182,0.11324004085801827,0.1588581919860121
2021-06-15,782.6,831.0,852.0,2280.07280492948,-6.8,0.08867876309736772,0.0521339125990288,0.12013391259902882,0.17441958618866596
2021-06-16,786.0,831.0,852.0,2286.4082344067,-5.77,0.08396946564885496,0.0689567430025445,0.1266567430025446,0.16208499077972008
2021-06-17,781.4,831.0,852.0,2272.81155534213,-6.27,0.09035065267468649,0.0673150755055029,0.13001507550550295,0.17879860062343547
2021-06-18,779.8,831.0,844.0,2248.01853140505,-6.8,0.08232880225698903,0.0574506283662478,0.12545062836624785,0.15778776399330716
2021-06-21,786.0,831.0,852.0,2265.86795126607,-6.45,0.08396946564885496,0.0653944020356233,0.12989440203562339,0.16208499077972008
2021-06-22,788.8,831.0,852.0,2268.00380318411,-5.8,0.08012170385395544,0.0694726166328601,0.12747261663286014,0.1520069302008383
2021-06-23,776.8,831.0,844.0,2242.24075341951,-4.89,0.08650875386199801,0.0829042224510814,0.13180422245108148,0.16873589637195788
2021-06-24,788.4,831.0,856.0,2270.93964750978,-7.47,0.08574327752409948,0.0555555555555556,0.13025555555555565,0.1667309601736547
2021-06-28,786.0,831.0,856.0,2256.33862474508,-6.57,0.089058524173028,0.0653944020356233,0.1310944020356234,0.1754142566828423
2021-06-29,795.2,831.0,864.0,2279.75497598884,-6.49,0.08651911468812871,0.056338028169014,0.12123802816901402,0.16876303345552965
2021-06-30,789.0,831.0,856.0,2263.13078066059,-7.31,0.08491761723700887,0.0509505703422053,0.12405057034220537,0.1645683901304919
2021-07-01,794.6,831.0,860.0,2273.88866363589,-7.55,0.08230556254719353,0.0390133400453058,0.1145133400453058,0.15772689452798183
2021-07-02,799.6,831.0,868.0,2288.92913017692,-8.32,0.08554277138569281,0.0412706353176588,0.12447063531765884,0.1662057943455677
2021-07-05,805.2,831.0,868.0,2299.065973561,-8.97,0.0779930452061599,0.0350223546944857,0.12472235469448575,0.14643154587411591
2021-07-06,803.6,831.0,868.0,2288.69557174933,-8.34,0.08013937282229962,0.0365853658536585,0.11998536585365852,0.15205320877597645
2021-07-07,823.6,831.0,880.0,2326.07493407237,-9.33,0.06847984458474984,0.0157843613404565,0.10908436134045654,0.12151456367196532
2021-07-08,809.6,831.0,872.0,2289.94357291408,-7.14,0.07707509881422922,0.0143280632411067,0.08572806324110675,0.14402725999594476
2021-07-09,820.8,831.0,880.0,2319.53262088059,-9.68,0.07212475633528272,-0.0350877192982455,0.061712280701754434,0.13106131926251186
2021-07-12,833.6,831.0,888.0,2337.7300630412,-12.28,0.06525911708253355,-0.0847408829174664,0.038059117082533594,0.11307883178273231
2021-07-13,837.2,831.0,892.0,2349.18830960597,-14.08,0.06545628284758714,-0.1024366937410415,0.03836330625895845,0.1135952485024278
2021-07-14,836.8,831.0,892.0,2356.33961756121,-13.06,0.06596558317399623,-0.0968451242829827,0.03375487571701724,0.11492920829931513
2021-07-15,836.4,860.0,892.0,2344.48934431236,-13.05,0.06647537063605934,-0.1000478240076517,0.030452175992348215,0.11626444400227283
2021-07-16,845.2,860.0,892.0,2338.80447407911,-11.97,0.05537150970184566,-0.0954093705631804,0.02429062943681959,0.08718120311588978
2021-07-19,813.2,860.0,880.0,2287.46453529816,-11.67,0.08214461387112636,-0.084505656665027,0.03219434333497291,0.15730533763492108
2021-07-20,822.4,860.0,888.0,2303.54028672843,-11.68,0.07976653696498058,-0.110408560311284,0.006391439688716,0.15107667681887316
2021-07-21,842.0,860.0,900.0,2334.37272090048,-13.85,0.0688836104513064,-0.153729216152019,-0.015229216152019054,0.12257210753245995
2021-07-22,854.8,860.0,916.0,2352.34624803199,-15.61,0.07159569489939173,-0.1742629854936826,-0.01816298549368267,0.1296756011528494
2021-07-23,864.8,860.0,924.0,2384.68688408743,-17.73,0.06845513413506019,-0.2007400555041627,-0.0234400555041627,0.12144984204360625
2021-07-26,860.4,860.0,920.0,2387.65849554276,-19.8,0.06927010692701072,-0.2168293816829381,-0.0188293816829381,0.12358441939148293
2021-07-27,854.4,860.0,916.0,2375.97228021663,-18.22,0.07209737827715358,-0.2058052434456929,-0.023605243445692925,0.13098961063212747
2021-07-28,854.0,860.0,916.0,2381.89023533825,-16.98,0.07259953161592506,-0.1893208430913348,-0.01952084309133484,0.1323048510336344
2021-07-29,859.6,860.0,916.0,2384.1933352206,-17.23,0.06561191251744995,-0.2011167985109353,-0.0288167985109353,0.11400287385044905
2021-07-30,853.2,860.0,916.0,2369.89317490457,-15.13,0.07360525082044064,-0.1752461322081576,-0.02394613220815761,0.13493903152835435
2021-08-02,858.4,860.0,920.0,2381.65745766383,-15.84,0.07176141658900283,-0.18452935694315,-0.026129356943150023,0.130109659526564
2021-08-03,857.2,860.0,924.0,2380.14332638796,-14.82,0.077928138124125,-0.1704153056462903,-0.02221530564629029,0.14626154119617216
2021-08-04,872.0,860.0,932.0,2393.10334938545,-16.32,0.06880733944954129,-0.1992660550458715,-0.03606605504587154,0.12237233846743628
2021-08-05,874.0,860.0,932.0,2393.67756772531,-16.76,0.06636155606407322,-0.2079633867276887,-0.040363386727688744,0.11596634078997002
2021-08-06,862.0,860.0,928.0,2380.46201787486,-16.23,0.0765661252900232,-0.1885846867749419,-0.026284686774941945,0.1426941561596328
2021-08-09,864.8,860.0,932.0,2384.75785911181,-15.34,0.07770582793709534,-0.1816836262719704,-0.028283626271970397,0.14567926618757954
2021-08-10,870.0,860.0,936.0,2393.73573501061,-16.4,0.07586206896551724,-0.1887816091954023,-0.024781609195402343,0.14085009130647022
2021-08-11,873.6,860.0,940.0,2401.4868374645,-17.48,0.07600732600732597,-0.2014652014652014,-0.02666520146520146,0.14123054865931314
2021-08-12,872.0,860.0,936.0,2405.52675323563,-14.44,0.07339449541284404,-0.161743119266055,-0.017343119266055,0.13438702080671844
2021-08-13,872.0,860.0,936.0,2407.04269594406,-13.78,0.07339449541284404,-0.1454128440366972,-0.007612844036697181,0.13438702080671844
2021-08-16,836.8,860.0,932.0,2373.54762639772,-13.94,0.1137667304015297,-0.1251434034416825,0.014256596558317486,0.24013000896678713
2021-08-17,853.6,860.0,932.0,2383.45304136217,-14.36,0.09184629803186502,-0.1518275538894095,-0.008227553889409572,0.18271599606463693
2021-08-18,839.6,860.0,932.0,2371.37404287795,-12.47,0.11005240590757501,-0.1233920914721296,0.0013079085278703967,0.23040144746661315
2021-08-19,827.6,860.0,920.0,2330.29616176797,-11.2,0.11164813919768,-0.1133881101981634,-0.0013881101981634142,0.2345809932967979
2021-08-20,833.2,860.0,932.0,2360.49746728502,-12.13,0.11857897263562164,-0.1062890062409986,0.015010993759001376,0.25273423743532686
2021-08-23,835.2,860.0,932.0,2371.55410212311,-12.72,0.11590038314176239,-0.1138888888888888,0.01331111111111112,0.24571847382416628
2021-08-24,827.6,860.0,928.0,2367.05175097607,-13.65,0.1213146447559207,-0.1309811503141614,0.0055188496858386005,0.2598995119044684
2021-08-25,819.2,860.0,932.0,2376.163090777,-16.22,0.13769531249999994,-0.139453125,0.022746874999999972,0.3028037691446639
2021-08-26,820.8,860.0,932.0,2371.70210255424,-17.51,0.13547758284600397,-0.150877192982456,0.02422280701754395,0.2969950899717013
2021-08-27,818.8,860.0,932.0,2373.13765282529,-18.61,0.13825109916951642,-0.1652173913043478,0.0208826086956522,0.30425948600628117
2021-08-30,826.8,860.0,932.0,2372.80585871053,-17.95,0.127237542331882,-0.1511369134010642,0.028363086598935744,0.2754127696773833
2021-08-31,825.6,860.0,928.0,2351.24678993586,-19.6,0.12403100775193796,-0.1839147286821705,0.012085271317829438,0.26701421190080993
2021-09-01,832.8,860.0,924.0,2368.66938518358,-20.45,0.10951008645533147,-0.1967339097022093,0.0077660902977906565,0.22898100395057708
2021-09-02,836.4,860.0,936.0,2388.4014394645,-20.65,0.11908177905308467,-0.2012434241989478,0.005256575801052182,0.25405118838103247
2021-09-03,823.6,860.0,932.0,2369.73307214018,-19.68,0.13161728994657598,-0.1883438562408936,0.00845614375910636,0.2868842079144407
2021-09-06,833.2,860.0,936.0,2394.26305626915,-20.82,0.1233797407585213,-0.1975036005760922,0.010696399423907765,0.26530841290322654
2021-09-07,819.6,860.0,928.0,2377.94441945251,-21.55,0.13225963884821862,-0.191800878477306,0.02369912152269396,0.2885666486393613
2021-09-08,811.2,860.0,920.0,2347.16277614496,-20.52,0.13412228796844175,-0.1834319526627219,0.021768047337278024,0.29344530061196866
2021-09-09,811.2,860.0,924.0,2353.39427551721,-18.21,0.13905325443786976,-0.1500986193293885,0.03200138067061148,0.3063604916867394
2021-09-10,814.4,860.0,924.0,2349.6744197986,-18.58,0.1345776031434185,-0.162671905697446,0.023128094302553998,0.2946378624597375
2021-09-13,802.0,860.0,920.0,2335.33892959542,-18.29,0.14713216957605985,-0.1546134663341646,0.028286533665835417,0.32752079227557845
2021-09-14,809.6,860.0,924.0,2341.77173791715,-20.03,0.14130434782608692,-0.1690711462450592,0.031228853754940722,0.3122565571773957
2021-09-15,803.8,860.0,920.0,2324.74557029279,-19.31,0.14456332421000256,-0.1552127394874347,0.0378872605125653,0.3207924705662609
2021-09-16,805.4,860.0,928.0,2344.02821159375,-19.22,0.15222249813757144,-0.1484479761609137,0.04375202383908622,0.3408533846614503
2021-09-17,791.36,860.0,916.0,2323.55215399183,-19.69,0.15750101091791344,-0.1402143145976547,0.05668568540234531,0.3546788692944141
2021-09-20,770.8,860.0,900.0,2272.46388267487,-15.57,0.16761805915931507,-0.0906071613907627,0.06509283860923726,0.3811774496357103
2021-09-21,774.96,860.0,900.0,2274.88191147338,-14.08,0.16135026323939294,-0.0793847424383193,0.06141525756168063,0.364760833861632
2021-09-22,776.0,860.0,904.0,2299.14600657561,-14.27,0.16494845360824742,-0.0724742268041237,0.07022577319587626,0.37418521677424715
2021-09-23,791.2,860.0,916.0,2338.00402773721,-17.13,0.15773508594539934,-0.1002022244691608,0.07109777553083911,0.3552919587819529
2021-09-24,778.64,860.0,908.0,2313.27331716242,-14.89,0.1661358265694031,-0.0696599198602692,0.0792400801397308,0.37729518492459246
2021-09-27,778.16,860.0,904.0,2304.01204988902,-16.18,0.16171481443404961,-0.0867687879099413,0.07503121209005861,0.36571566662407684
2021-09-28,754.56,860.0,884.0,2254.02443737727,-15.55,0.1715436810856659,-0.06128074639525,0.09421925360474992,0.3914594415292816
2021-09-29,755.76,860.0,888.0,2255.54913251875,-15.59,0.1749761829152112,-0.0821424790938923,0.07375752090610771,0.40044985289547774
2021-09-30,756.56,860.0,892.0,2259.17543835835,-14.55,0.1790208311303797,-0.0691551231891719,0.07634487681082805,0.4110435985339857
2021-10-01,760.0,860.0,888.0,2254.17907303875,-13.0,0.16842105263157894,-0.0684210526315789,0.06157894736842105,0.3832806507404796
2021-10-04,746.96,860.0,884.0,2233.29762890461,-12.18,0.18346363928456672,-0.057084716718432,0.06471528328156798,0.42268020498337633
2021-10-05,756.56,860.0,896.0,2254.83509991044,-12.37,0.18430792005921548,-0.0379612985090408,0.08573870149095918,0.42489154582151617
2021-10-06,742.0,860.0,888.0,2221.06394274668,-10.87,0.1967654986522911,-0.0131536388140161,0.09554636118598384,0.4575204450152292
2021-10-07,757.52,860.0,900.0,2257.7353809007,-12.71,0.1880874432358222,-0.0363290738198331,0.09077092618016691,0.43479087576018893
2021-10-08,750.72,860.0,892.0,2240.22260253544,-12.38,0.18819266837169646,-0.045076726342711,0.07872327365728897,0.43506648151498584
2021-10-11,748.96,860.0,892.0,2233.51849939091,-11.74,0.19098483230079036,-0.0406964323862422,0.07670356761375773,0.44237971937208964
2021-10-12,761.76,860.0,900.0,2251.00909593897,-11.33,0.18147448015122875,-0.0429531611006091,0.07034683889939085,0.41747019788954076
2021-10-13,770.24,860.0,904.0,2276.9530556192,-10.73,0.17366015787287079,-0.0195263813876193,0.08777361861238062,0.397002919117609
2021-10-14,783.36,860.0,912.0,2296.77086034877,-12.44,0.16421568627450978,-0.0478962418300653,0.07650375816993465,0.37226595202417273
2021-10-15,787.76,860.0,916.0,2314.97571276367,-13.87,0.16279069767441862,-0.0723062861785315,0.06639371382146841,0.3685336208141245
2021-10-18,780.08,892.0,916.0,2311.70028527943,-13.24,0.17423853963696026,-0.0521997743821146,0.08020022561788534,0.39851781706787737
2021-10-19,790.56,892.0,920.0,2326.65972794254,-13.14,0.163732038048978,-0.0644606354988867,0.06693936450111325,0.3709991802291414
2021-10-20,786.96,892.0,924.0,2326.25107140986,-14.09,0.1741384568465995,-0.0776659550676019,0.06323404493239808,0.39825568014830603
2021-10-21,786.56,892.0,924.0,2325.15087752682,-13.25,0.1747355573637104,-0.0557363710333603,0.07676362896663966,0.39981960627052654
2021-10-22,798.24,892.0,936.0,2348.83951853509,-15.38,0.17257967528562837,-0.0955101222689917,0.05828987773100823,0.39417291831478113
2021-10-25,796.08,892.0,932.0,2330.13038116122,-13.07,0.1707366093859913,-0.0730579841221988,0.05764201587780114,0.3893455587282196
2021-10-26,803.6,892.0,940.0,2344.19995226517,-13.64,0.1697361871577899,-0.0859133897461424,0.05048661025385756,0.3867252520778343
2021-10-27,803.4,892.0,936.0,2323.16829977493,-12.51,0.16504854368932043,-0.0864824495892457,0.038617550410754264,0.37444737278965745
2021-10-28,802.4,892.0,936.0,2313.23658859457,-11.96,0.16650049850448656,-0.0767696909272183,0.04283030907278164,0.37825033393045376
2021-10-29,791.6,892.0,936.0,2290.85375525266,-10.12,0.18241536129358257,-0.0567963617988883,0.04440363820111163,0.4199345544832204
2021-11-01,803.8,892.0,936.0,2302.25835652638,-11.62,0.16446877332669824,-0.0824583229659118,0.033741677034088105,0.37292883782107084
2021-11-02,808.8,892.0,944.0,2302.66728830534,-10.83,0.1671612265084076,-0.077942631058358,0.030357368941641982,0.3799809132138456
2021-11-03,822.2,892.0,952.0,2317.66958646038,-12.07,0.15786913159815125,-0.1080515689613233,0.012648431038676688,0.35564305125617
2021-11-04,835.2,892.0,956.0,2330.06592578961,-14.34,0.14463601532567044,-0.1363984674329502,0.0070015325670497175,0.32098286319093394
2021-11-05,836.6,892.0,960.0,2324.89830197922,-14.59,0.1475017929715515,-0.1552474300741095,-0.009347430074109486,0.3284889101502543
2021-11-08,833.0,892.0,960.0,2331.84506110846,-14.94,0.1524609843937575,-0.1495798319327731,-0.00017983193277312792,0.3414780280425088
2021-11-09,824.2,892.0,960.0,2327.11845289704,-14.6,0.16476583353554955,-0.1308905605435573,0.015109439456442608,0.3737068981428785
2021-11-10,828.8,892.0,964.0,2331.42403474143,-16.1,0.1631274131274132,-0.1591698841698841,0.001830115830115886,0.3694155461811322
2021-11-11,835.2,892.0,972.0,2346.46167955306,-17.32,0.1637931034482758,-0.1692528735632184,0.003947126436781606,0.371159122768779
2021-11-12,875.8,892.0,972.0,2365.44992464099,-17.88,0.10984242977848829,-0.2082210550353961,-0.029421055035396132,0.2298514778318348
2021-11-15,873.4,892.0,980.0,2374.47422656416,-19.13,0.12205175177467371,-0.227387222349439,-0.03608722234943901,0.2618301431607897
2021-11-16,869.6,892.0,984.0,2385.62634386432,-21.38,0.13155473781048754,-0.2367985280588777,-0.022998528058877726,0.2867203713126861
2021-11-17,872.0,892.0,984.0,2384.09928975607,-19.26,0.12844036697247707,-0.2146788990825688,-0.022078899082568826,0.27856320887810454
2021-11-18,864.6,892.0,980.0,2373.03598630049,-19.98,0.133472125838538,-0.2125838538052279,-0.012783853805227924,0.2917423954737269
2021-11-19,862.0,892.0,984.0,2373.92269926074,-19.83,0.14153132250580047,-0.211508120649652,-0.013208120649652044,0.31285104942872416
2021-11-22,860.2,892.0,988.0,2368.56793989562,-19.88,0.14857009997674953,-0.2149732620320856,-0.016173262032085634,0.3312870206594602
2021-11-23,846.0,892.0,968.0,2334.31470691802,-18.29,0.14420803782505912,-0.1929078014184397,-0.010007801418439766,0.31986190420036525
2021-11-24,843.4,892.0,972.0,2336.50442178025,-17.22,0.1524780649751008,-0.1779938344794878,-0.005793834479487808,0.34152276551397304
2021-11-25,854.2,892.0,976.0,2335.58972845848,-15.46,0.1425895574806836,-0.1732147038164364,-0.018614703816436456,0.31562277926857574
2021-11-26,821.4,892.0,956.0,2242.17927918421,-13.56,0.1638665692719747,-0.1560749939128316,-0.020474993912831668,0.3713515445093079
2021-11-29,847.4,892.0,968.0,2272.27475810991,-15.66,0.14231767760207698,-0.1919754543308944,-0.035375454330894424,0.31491067128662925
2021-11-30,839.8,892.0,964.0,2241.66210739757,-14.72,0.14789235532269593,-0.1785663253155512,-0.03136632531555125,0.3295118713532793
2021-12-01,852.8,892.0,972.0,2290.7241342719,-17.86,0.13977485928705446,-0.2033771106941838,-0.024777110694183785,0.3082505196489013
2021-12-02,851.0,892.0,964.0,2263.20092270069,-17.02,0.13278495887191538,-0.2039482961222091,-0.033748296122209115,0.28994256723939876
2021-12-03,843.6,892.0,952.0,2240.83253455019,-17.14,0.12849691797060214,-0.2171645329540066,-0.045764532954006676,0.2787113272948049
2021-12-06,853.0,892.0,952.0,2285.53082365018,-17.8,0.1160609613130129,-0.2174443141852286,-0.03944431418522862,0.2461390602907334
2021-12-07,881.8,892.0,972.0,2334.84509316381,-21.28,0.10229076888183267,-0.2649580403719664,-0.05215804037196639,0.21007216194784423
2021-12-08,873.6,892.0,976.0,2326.55401230795,-21.86,0.11721611721611719,-0.2644688644688645,-0.04586886446886454,0.24916464549846892
2021-12-09,879.2,892.0,976.0,2323.89290959118,-22.04,0.11010009099181067,-0.2744313011828936,-0.05403130118289362,0.2305263442750053
2021-12-10,874.8,892.0,972.0,2315.73319128989,-21.0,0.11111111111111117,-0.2633744855967078,-0.053374485596707794,0.23317440892970534
2021-12-13,872.0,892.0,968.0,2310.34855413309,-20.41,0.11009174311926606,-0.2478899082568807,-0.0437899082568807,0.23050447952097583
2021-12-14,860.8,892.0,956.0,2286.36785306901,-21.52,0.11059479553903352,-0.2612453531598513,-0.04604535315985131,0.23182207479610173
2021-12-15,873.4,892.0,960.0,2293.456123341,-20.25,0.09915273643233344,-0.2508358140599953,-0.04833581405999532,0.20185302500270602
2021-12-16,869.4,892.0,976.0,2311.02644361029,-20.4,0.12261329652634004,-0.2382792730618817,-0.03427927306188175,0.26330094159549217
2021-12-17,866.8,892.0,968.0,2305.91936077858,-17.19,0.11675126903553305,-0.211259806183664,-0.03935980618366405,0.2479471147952638
2021-12-20,855.0,892.0,960.0,2285.71656565328,-17.62,0.12280701754385964,-0.2092631578947368,-0.03306315789473677,0.26380833582986324
2021-12-21,860.6,892.0,972.0,2319.52109212842,-18.82,0.12944457355333486,-0.2122705089472461,-0.02407050894724616,0.2811934275078055
2021-12-22,863.6,892.0,976.0,2334.80549089464,-21.12,0.13015284854099116,-0.2418712366836498,-0.030671236683649794,0.2830485418866553
