,DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP,RETURN - OMXS_CAT,DISCOUNT/PREMIUM_ADJ_CAT
1693,2023-08-17,822.2,992.0,2154.55777265185,21.23,0.2065190951106786,0.3882267088299684,0.1759267088299684,-0.1711693548387096,0.4830670721738792,-0.0124909920730242,0.1525686458777402,-0.565095182891562,0.2168237155033521,0.7800136692405887,high,medium
1694,2023-08-18,818.0,988.0,2145.65727540355,20.6,0.2078239608801956,0.388997555012225,0.1829975550122249,-0.1720647773279352,0.4864847775759999,-0.0051082461688154,0.1531775091103988,-0.8561621853197893,0.2167711318735415,0.7762367531602353,high,medium
1695,2023-08-21,820.6,988.0,2139.02878736614,22.0,0.2039970753107482,0.3999512551791371,0.1799512551791371,-0.1694331983805667,0.4764613960224787,0.0031784841075794,0.1528526150672696,-0.3926818490389646,0.216709302798391,0.7781807194486544,high,medium
1696,2023-08-22,830.0,996.0,2153.64513783609,21.82,0.2,0.3918072289156627,0.1736072289156627,-0.1666666666666666,0.4659922533709064,0.011455032902754,0.1559897562036715,0.466307670763034,0.2166852571772665,0.7856631087433031,high,medium
1697,2023-08-23,842.8,996.0,2154.70150388004,20.7,0.1817750355956336,0.3614143331751307,0.1544143331751307,-0.1538152610441767,0.4182574129349317,0.0154216867469878,0.1576046724525328,0.5719720413110083,0.2166958857501632,0.7957297971047542,high,medium
1698,2023-08-24,841.6,996.0,2145.74340740489,20.56,0.1834600760456273,0.3555133079847908,0.1499133079847908,-0.1550200803212851,0.422670872145274,-0.001423825344091,0.1568783369881259,0.7677084844899134,0.2166335518211777,0.7945145721718802,high,medium
1699,2023-08-25,838.6,996.0,2148.466128231,22.28,0.1876937753398521,0.3963749105652277,0.1735749105652277,-0.1580321285140562,0.4337597805118275,-0.0035646387832699,0.1568051314995249,0.3320877628898419,0.2165759299473927,0.7918169471589148,high,medium
1700,2023-08-28,842.0,1004.0,2174.30872911092,18.99,0.1923990498812351,0.3627078384798101,0.1728078384798101,-0.1613545816733067,0.4460838391194022,0.0040543763415215,0.1524567481936341,1.2515203561342525,0.2165160809190383,0.7943456995670801,high,medium
1701,2023-08-29,845.0,1008.0,2191.4557519408,16.89,0.1928994082840236,0.3431952662721893,0.1742952662721893,-0.1617063492063492,0.4473943782232364,0.0035629453681709,0.1418907829694445,0.3920332724876015,0.2164552297207814,0.7965404737381612,high,medium
1702,2023-08-30,842.4,1008.0,2185.07713806741,17.09,0.1965811965811966,0.3466286799620134,0.1757286799620134,-0.1642857142857143,0.4570377208923987,-0.003076923076923,0.1409496037761651,-0.1716538618625196,0.2163964339635932,0.7941834984575387,high,medium
1703,2023-08-31,844.4,1004.0,2184.7442587318,17.47,0.1890099478919943,0.3493604926575084,0.1746604926575084,-0.1589641434262948,0.4372071006474799,0.0023741690408356,0.1410659766282885,-0.1146217911818448,0.2163338327375812,0.7955707867881591,high,medium
1704,2023-09-01,839.4,1004.0,2186.20582642145,16.83,0.1960924469859423,0.3554920181081725,0.1871920181081725,-0.1639442231075697,0.4557575875859644,-0.0059213642823306,0.1392270858716701,-1.0289956576438375,0.2162852202943731,0.7912338148062718,high,medium
1705,2023-09-04,841.6,1008.0,2193.76192896057,17.32,0.1977186311787072,0.3685836501901139,0.1953836501901139,-0.165079365079365,0.4600168904432329,0.002620919704551,0.1377195804375275,-1.3085249112943222,0.2162230357469423,0.7927887148428471,high,medium
1706,2023-09-05,849.8,1012.0,2203.70152070253,17.74,0.1908684396328548,0.3596140268298425,0.1822140268298425,-0.1602766798418972,0.4420748636089427,0.0097433460076044,0.1400568696585256,-1.0088915926089093,0.2161876815315568,0.7991108899470456,high,medium
1707,2023-09-06,859.8,1016.0,2202.5689704329,16.3,0.1816701558501977,0.3344963945103514,0.1714963945103514,-0.153740157480315,0.41798271182703,0.0117674746999294,0.1444333908474725,-0.1729494994494717,0.216166250624886,0.8067583463460187,high,medium
1708,2023-09-07,853.6,1012.0,2185.57773716455,17.69,0.1855670103092783,0.3547328959700094,0.1778328959700094,-0.1565217391304347,0.4281893559487525,-0.007210979297511,0.1457813120456179,-0.6802825218028338,0.216124243731501,0.8015200180604725,high,medium
1709,2023-09-08,848.8,1004.0,2176.33918554162,17.53,0.1828463713477851,0.363100848256362,0.187800848256362,-0.1545816733067729,0.4210634563404297,-0.0056232427366448,0.1465583368248013,-0.9989722915111546,0.2160745552438106,0.7973977875297312,high,medium
1710,2023-09-11,851.4,1008.0,2184.55670464949,17.62,0.1839323467230444,0.3634014564247122,0.1872014564247122,-0.1553571428571429,0.4239078438577506,0.0030631479736098,0.1460720726250361,-0.493668165605043,0.2160132605921363,0.7992473443653229,high,medium
1711,2023-09-12,850.0,1008.0,2177.1157507144,18.73,0.1858823529411764,0.3649411764705882,0.1776411764705882,-0.1567460317460317,0.4290153016067156,-0.0016443504815597,0.146002684292144,-0.4546782734302165,0.2159519400292228,0.7978855684176964,high,medium
1712,2023-09-13,847.4,1000.0,2162.46154855006,18.11,0.180080245456691,0.371253245220675,0.190153245220675,-0.1526,0.4138184173319825,-0.0030588235294117,0.1425756015099802,0.0135336002664288,0.2158935988580651,0.7955494953723655,high,medium
1713,2023-09-14,854.2,1008.0,2190.20107851357,17.12,0.1800515101849683,0.3556544134863029,0.1844544134863028,-0.152579365079365,0.4137431538867359,0.0080245456691054,0.1384967521591094,1.315797254567047,0.2158489115847895,0.8007187568501422,high,medium
1714,2023-09-15,860.4,1012.0,2195.19740377056,17.16,0.1761971176197118,0.3530915853091586,0.1814915853091586,-0.149802371541502,0.4036477259891622,0.0072582533364551,0.1388889710941321,1.375228860913029,0.2158006145400705,0.8053757252783172,high,medium
1715,2023-09-18,857.2,1008.0,2187.01857813865,16.9,0.1759216052263182,0.3488100793280447,0.1798100793280447,-0.1496031746031745,0.4029261037217614,-0.0037192003719199,0.1394908364801151,1.0881133455958074,0.2157442726118913,0.8025832535989673,high,medium
1716,2023-09-19,860.0,1000.0,2177.19921756502,17.78,0.1627906976744186,0.3400000000000001,0.1622,-0.14,0.3685336208141245,0.0032664489034064,0.1395271226640646,1.3844870892101804,0.215683629160329,0.8045651140699653,high,medium
1717,2023-09-20,869.0,1008.0,2202.44604431129,15.06,0.1599539700805523,0.3208285385500575,0.1702285385500574,-0.1378968253968254,0.3611036617728279,0.0104651162790698,0.1358866912798713,1.128097634822018,0.2156533020926249,0.8113318715198627,high,medium
1718,2023-09-21,863.8,1000.0,2178.82483076964,16.96,0.1576753878212549,0.3290113452188007,0.1594113452188007,-0.1362,0.3551355974104225,-0.0059838895281933,0.1362467203639101,0.3953120481106303,0.2156056647508825,0.8069677775084882,high,medium
1719,2023-09-22,856.4,996.0,2165.9369790957,18.85,0.1630079402148529,0.3439981317141523,0.1554981317141522,-0.1401606425702811,0.369102622638954,-0.0085667978698772,0.1186580909292279,1.5447367691299054,0.2155720468136588,0.8007983735457956,high,medium
1720,2023-09-25,854.0,992.0,2156.12204685902,22.01,0.1615925058548009,0.3868852459016395,0.1667852459016394,-0.1391129032258064,0.3653953159015817,-0.002802428771602,0.1190355938644677,1.2074405518572704,0.215513469150703,0.7986451641128339,high,medium
1721,2023-09-26,848.6,984.0,2133.15710384003,22.13,0.1595569172755125,0.3952392175347631,0.1739392175347631,-0.1376016260162601,0.3600637007680925,-0.0063231850117095,0.1113049934351469,1.9638218678787591,0.2154674905189284,0.7940543456558653,high,medium
1722,2023-09-27,841.0,984.0,2130.32329733697,22.68,0.1700356718192628,0.4085612366230676,0.1817612366230676,-0.1453252032520325,0.3875096625277666,-0.0089559274098515,0.1136003106329331,0.7971942258971934,0.2154364131966266,0.7876241256982986,high,medium
1723,2023-09-28,839.6,988.0,2137.64551264513,21.51,0.1767508337303477,0.4028108623153882,0.1877108623153882,-0.1502024291497975,0.4050980196414068,-0.0016646848989297,0.1071062160569748,1.69460278442239,0.2153757060390253,0.786258429871546,high,medium
1724,2023-09-29,839.2,992.0,2155.48603990537,20.52,0.1820781696854146,0.3968064823641563,0.1916064823641563,-0.1540322580645161,0.4190513819702255,-0.0004764173415912,0.1057486250114229,2.084281039909224,0.2153136444273885,0.7857054324886865,high,medium
1725,2023-10-02,838.2,992.0,2145.96630963565,19.79,0.1834884275829157,0.4046766881412551,0.2067766881412551,-0.1550403225806451,0.4227451305130023,-0.0011916110581505,0.105679788049884,1.7382799313425406,0.2152523671017372,0.7846647737001575,high,medium
1726,2023-10-03,830.0,984.0,2125.05513740058,22.04,0.1855421686746988,0.44,0.2196,-0.1565040650406504,0.4281242907208315,-0.0097828680505845,0.1048715156070575,0.0505636509294911,0.2152270308415387,0.7776661276847011,high,medium
1727,2023-10-04,826.2,980.0,2116.77308060702,22.66,0.186153473735173,0.4524328249818445,0.2258328249818445,-0.156938775510204,0.4297254213936821,-0.0045783132530119,0.0948945901304186,-1.7145056748629486,0.2151739924173986,0.7743026747780694,high,medium
1728,2023-10-05,834.8,984.0,2127.06428820093,20.87,0.1787254432199329,0.4214183037853378,0.2127183037853377,-0.1516260162601626,0.4102699182974135,0.0104091019123697,0.1001054456879135,-0.6323404676252139,0.2151438938543887,0.781018560103679,high,medium
1729,2023-10-06,844.8,992.0,2154.01701310624,18.96,0.1742424242424243,0.4029356060606062,0.2133356060606061,-0.1483870967741936,0.3985279916294221,0.0119789171058937,0.1056194883390629,0.6368630087935336,0.2151249853384541,0.7887512686278988,high,medium
1730,2023-10-09,850.2,984.0,2133.26262971576,20.88,0.1573747353563866,0.4100211714890612,0.2012211714890612,-0.1359756097560975,0.354348128248961,0.0063920454545456,0.1065610287150949,0.8155098231323833,0.2150738405473678,0.7928119910732203,high,medium
1731,2023-10-10,865.2,1000.0,2193.06253248656,17.64,0.155802126675913,0.3911234396671288,0.2147234396671288,-0.1347999999999999,0.3502291504136654,0.0176429075511643,0.1175073713105585,1.7460457648665082,0.2151090999243623,0.8041643944076561,high,high
1732,2023-10-11,867.8,1004.0,2193.70926108395,18.3,0.1569486056695091,0.389029730352616,0.206029730352616,-0.1356573705179283,0.3532320090535098,0.0030050855293572,0.1170786546988956,2.1888030825876013,0.2150487752822618,0.8059587115624525,high,medium
1733,2023-10-12,880.8,1012.0,2212.12551156477,17.96,0.1489554950045414,0.379654859218892,0.200054859218892,-0.1296442687747036,0.3322964476052849,0.0149804102327726,0.123853441697818,2.9240571869292107,0.2150557593266366,0.8155966745521843,high,high
1734,2023-10-13,874.2,1008.0,2189.83843420009,16.32,0.1530542210020589,0.3635323724548157,0.2003323724548157,-0.1327380952380951,0.3430318338118778,-0.007493188010899,0.1247455074228497,2.7973049628120803,0.2150163682107616,0.8102110341218367,high,high
1735,2023-10-16,876.4,1000.0,2190.77559948846,12.61,0.1410314924691921,0.2870835235052488,0.1609835235052488,-0.1236,0.3115418942219854,0.0025165865934568,0.1247368892858223,2.79047225613971,0.21495548476251,0.8116738556836631,high,high
1736,2023-10-17,869.4,996.0,2172.24665011879,11.0,0.1456176673567978,0.2560386473429952,0.1460386473429952,-0.1271084337349397,0.323554006927066,-0.0079872204472843,0.1249931446606754,1.593191940156408,0.2149189720398503,0.8059493628540612,high,high
1737,2023-10-18,846.6,980.0,2144.43937776976,12.06,0.1575714623198676,0.3094731868651073,0.1888731868651073,-0.1361224489795918,0.3548633956592486,-0.0262249827467218,0.1431781650569005,-0.838106647448581,0.2151014489151135,0.787114306427386,high,medium
1738,2023-10-19,840.0,976.0,2121.83215122448,15.1,0.1619047619047619,0.3530952380952379,0.2020952380952379,-0.1393442622950819,0.3662131771818201,-0.0077958894401134,0.1434270622909578,-0.8709082868067206,0.2150636945844183,0.7815435922102857,high,medium
1739,2023-10-20,799.92,960.0,2077.65932018653,17.94,0.2001200120012002,0.4171417141714171,0.2377417141714171,-0.16675,0.4663065888944545,-0.0477142857142857,0.1980002796795145,-2.416544960886873,0.2157892029642893,0.7464260372335598,high,medium
1740,2023-10-23,798.24,960.0,2066.49719800655,18.97,0.2026458208057726,0.4288935658448585,0.2391935658448585,-0.1684999999999999,0.4729221892096552,-0.002100210021002,0.1974406267410317,-2.6430669000708376,0.2157296689359593,0.7447929750920445,high,medium
1741,2023-10-24,803.6,960.0,2074.19413916776,18.64,0.1946241911398705,0.4235938277750124,0.2371938277750124,-0.1629166666666666,0.4519119307727948,0.0067147724994989,0.1990771395534715,-2.268628900538638,0.2156800617893381,0.7490427163757778,high,medium
1742,2023-10-25,808.0,964.0,2073.84019833277,19.25,0.193069306930693,0.4210396039603961,0.228539603960396,-0.1618257261410788,0.4478393768860108,0.0054753608760578,0.2001390370397179,-1.898405272861505,0.2156259510273245,0.7524739539085947,high,medium
1743,2023-10-26,814.2,964.0,2064.5512554493,20.81,0.1839842790469171,0.4234831736674035,0.2153831736674035,-0.1553941908713692,0.4240438650393854,0.0076732673267327,0.1999961910672372,-1.9145151677855128,0.2155806216079933,0.7573464185295214,high,medium
1744,2023-10-27,805.8,956.0,2049.65310129612,23.08,0.1863986100769422,0.4589228096301811,0.2281228096301812,-0.1571129707112971,0.4303674826838873,-0.0103168754605749,0.1997799417274791,-2.6555560012941744,0.2155590701903287,0.7500721388816433,high,medium
1745,2023-10-30,809.8,960.0,2057.14401002127,23.14,0.185477895776735,0.4648061249691283,0.2334061249691283,-0.1564583333333334,0.4279559470982825,0.0049640109208239,0.2007531159217674,-2.2793561446482267,0.2155035211871728,0.7531619976473165,high,medium
1746,2023-10-31,817.6,968.0,2075.79117344476,22.4,0.1839530332681017,0.4547455968688846,0.2307455968688846,-0.1553719008264462,0.4239620260720789,0.0096320079031859,0.2029887469931058,-1.99083524935072,0.2154688209960058,0.7593037728236574,high,medium
1747,2023-11-01,821.4,968.0,2073.43235161813,21.89,0.1784757730703677,0.4414414414414415,0.2225414414414414,-0.1514462809917355,0.4096159820544285,0.004647749510763,0.2006701994658894,-2.257350791472088,0.2154124617632754,0.7621799720578346,high,medium
1748,2023-11-02,833.4,980.0,2110.80233063733,19.57,0.1759059275257979,0.4197264218862492,0.2240264218862492,-0.1495918367346939,0.4028850406768012,0.0146092037983929,0.2057486304079351,-1.360889008547507,0.2154160002301904,0.7715084767491136,high,medium
1749,2023-11-03,826.8,980.0,2126.75563642371,19.48,0.185292694726657,0.4540396710208032,0.2592396710208032,-0.1563265306122449,0.4274708683690242,-0.0079193664506839,0.2055532272675095,-1.335725200594,0.2153789921200517,0.7659020258397444,high,medium
1750,2023-11-06,824.2,976.0,2123.49567384387,20.52,0.1841785974278087,0.4666343120601794,0.2614343120601794,-0.1555327868852458,0.4245528238883483,-0.0031446540880502,0.2055803996317739,-1.349531953823104,0.2153222379204319,0.7635630921525886,high,medium
1751,2023-11-07,824.0,976.0,2116.06412584016,21.32,0.1844660194174757,0.4766990291262135,0.2634990291262135,-0.1557377049180328,0.4253056397792402,-0.0002426595486533,0.2049927067469227,-1.1042388194453552,0.2152609763150205,0.7631819638871448,high,medium
1752,2023-11-08,827.2,980.0,2114.31959242518,20.93,0.1847195357833655,0.4509187620889748,0.2416187620889748,-0.1559183673469387,0.4259696500349066,0.003883495145631,0.2039822672633907,-0.580980673550665,0.2152029894874083,0.7655474998706338,high,medium
1753,2023-11-09,836.0,992.0,2137.97686327104,19.86,0.1866028708133971,0.4495215311004784,0.2509215311004784,-0.157258064516129,0.430902482557998,0.0106382978723402,0.2064578228411684,-0.0734518050210886,0.2151748675783316,0.772317998925098,high,medium
1754,2023-11-10,827.6,984.0,2115.37995599759,22.34,0.1889801836636055,0.4813919768003866,0.2579919768003866,-0.1589430894308942,0.4371291421581619,-0.010047846889952,0.2084792915334014,-0.4583894508262393,0.2151517675361823,0.7652509171557621,high,medium
1755,2023-11-13,825.6,984.0,2122.62526960868,22.3,0.191860465116279,0.4794089147286822,0.2564089147286822,-0.1609756097560975,0.4446731774991103,-0.0024166263895601,0.20855099184282,-0.5075729240274266,0.2150935729113626,0.7634085369633474,high,medium
1756,2023-11-14,839.6,1000.0,2169.97883273498,19.36,0.1910433539780847,0.4635540733682705,0.2699540733682705,-0.1604,0.4425329993931483,0.0169573643410851,0.2124822442327746,0.5589319511396016,0.2151209862625482,0.7741888844695799,high,medium
1757,2023-11-15,845.6,1004.0,2192.96516623391,17.0,0.1873226111636707,0.4403973509933774,0.2703973509933774,-0.1577689243027888,0.4327876270232137,0.0071462601238685,0.2127780169904639,1.0210149280932463,0.2150737491595226,0.7786838219193725,high,medium
1758,2023-11-16,839.2,1000.0,2171.53487926577,16.59,0.1916110581506195,0.4332697807435651,0.2673697807435651,-0.1607999999999999,0.4440199305876088,-0.0075685903500473,0.212147304929657,0.3122213441976142,0.2150351299514546,0.7733353496605717,high,medium
1759,2023-11-17,845.4,1008.0,2198.82647598024,14.12,0.1923349893541519,0.3875088715400994,0.2463088715400994,-0.1613095238095238,0.4459160517388227,0.0073879885605336,0.2103538218596438,0.1315550945895293,0.2149890452116572,0.7779845487700654,high,medium
1760,2023-11-20,852.0,1008.0,2206.34071238651,12.45,0.1830985915492957,0.3807511737089203,0.2562511737089203,-0.1547619047619047,0.4217240716813822,0.007806955287438,0.2107605939852939,0.1876933385899961,0.2149449210043153,0.7829025945481104,high,medium
1761,2023-11-21,848.4,1008.0,2197.083542657,14.31,0.1881188118811881,0.4071192833569071,0.2640192833569071,-0.1583333333333333,0.4348730365396568,-0.004225352112676,0.2044296032584237,-0.7050594402697394,0.2148918205441335,0.7798376224609234,high,medium
1762,2023-11-22,854.4,1012.0,2213.18267428542,12.77,0.1844569288389513,0.3963014981273408,0.2686014981273408,-0.1557312252964427,0.4252818297291515,0.0070721357850069,0.2053855914167943,-0.53544067401166,0.2148444618570078,0.7842746729505599,high,medium
1763,2023-11-23,858.8,1016.0,2226.34427368346,11.84,0.1830461108523521,0.3770377270610153,0.2586377270610153,-0.1547244094488189,0.4215866142005889,0.0051498127340823,0.2009006634900089,-0.9584279869691228,0.2147901689355406,0.7874550388478734,high,medium
1764,2023-11-24,863.8,1012.0,2229.37204233159,12.61,0.17156749247511,0.3843482287566566,0.2582482287566566,-0.1464426877470356,0.3915218083383714,0.0058220773171868,0.2007316175607307,-0.4020322792902965,0.2147380696572353,0.7910727866362587,high,medium
1765,2023-11-27,862.6,1008.0,2226.85317098805,13.4,0.1685601669371666,0.396012056573151,0.2620120565731509,-0.1442460317460317,0.3836450190340056,-0.0013892104653854,0.2005710906571186,-0.5659304372128637,0.2146786099184159,0.7899196452383676,high,medium
1766,2023-11-28,857.0,1004.0,2214.80598138616,14.22,0.1715285880980163,0.4177362893815636,0.2755362893815636,-0.146414342629482,0.3914199099647106,-0.0064920009274287,0.2001291884354255,-0.5044213782620189,0.2146348514143581,0.7853172381994687,high,medium
1767,2023-11-29,862.0,1012.0,2232.99905762488,14.46,0.1740139211136891,0.4174013921113688,0.2728013921113688,-0.1482213438735178,0.3979294960632699,0.0058343057176195,0.1851935828689616,0.9090411202775324,0.214582940842177,0.7889402295426915,high,medium
1768,2023-11-30,871.2,1020.0,2232.46151761905,13.97,0.1707988980716253,0.3865932047750229,0.2468932047750228,-0.1458823529411764,0.3895087053003463,0.0106728538283062,0.1855940518931332,1.7429762548662004,0.2145554383801451,0.7956852818098008,high,medium
1769,2023-12-01,876.2,1024.0,2250.21409082462,15.23,0.1686829490983793,0.408810773795937,0.256510773795937,-0.1443359374999999,0.3839666101627359,0.0057392102846647,0.1137009556036201,6.794097620237811,0.2145032602034309,0.7992403863025963,high,medium
1770,2023-12-04,878.0,1024.0,2253.80023565474,14.44,0.1662870159453303,0.4129840546697038,0.2685840546697038,-0.142578125,0.3776911802514075,0.002054325496462,0.1126939047545825,7.164482338155799,0.21444324994573,0.8003762779288504,high,medium
1771,2023-12-05,888.6,1028.0,2267.79840114155,13.94,0.1568759846950258,0.3961287418410982,0.2567287418410982,-0.1356031128404669,0.3530418001426801,0.0120728929384965,0.1151868292050454,7.400166388834508,0.2144257271151756,0.8080012609119649,high,medium
1772,2023-12-06,892.8,1032.0,2289.63643500748,13.12,0.1559139784946237,0.3792562724014339,0.2480562724014339,-0.1348837209302326,0.3505221127811172,0.0047265361242403,0.1150890082405565,7.351801765775995,0.2143705917754901,0.810888532241918,high,medium
1773,2023-12-07,896.6,1024.0,2287.13456409996,14.16,0.1420923488735221,0.3885790765112647,0.2469790765112647,-0.1244140624999999,0.3143204901118102,0.0042562724014336,0.1143996073838042,7.14520648562594,0.2143143127779967,0.8134667323382619,high,high
1774,2023-12-08,898.4,1028.0,2313.01107465508,14.24,0.1442564559216385,0.3982635796972396,0.2558635796972396,-0.1260700389105058,0.3199887209152378,0.0020075842070041,0.1070449469375815,8.603248487539396,0.2142544398388319,0.8145664155198636,high,high
1775,2023-12-11,910.8,1036.0,2339.78401353166,12.81,0.1374615722441809,0.3695652173913045,0.2414652173913044,-0.1208494208494209,0.3021915564913262,0.0138023152270703,0.1109771929915907,8.96739237301994,0.2142509942926199,0.823266598925505,high,high
1776,2023-12-12,915.0,1036.0,2334.72792606781,12.49,0.1322404371584699,0.3663387978142077,0.2414387978142076,-0.1167953667953668,0.288516355559171,0.0046113306982873,0.1096896145360803,8.688172982660378,0.2141957007792762,0.8260701821533034,high,high
1777,2023-12-13,910.8,1036.0,2322.75454802232,12.42,0.1374615722441809,0.3618796662274924,0.2376796662274924,-0.1208494208494209,0.3021915564913262,-0.0045901639344262,0.1122925883230559,7.795740445778609,0.2141446636291558,0.8227623577101683,high,high
1778,2023-12-14,919.4,1052.0,2365.25297324978,10.8,0.1442244942353709,0.3491407439634545,0.2411407439634545,-0.1260456273764258,0.3199050068425956,0.0094422485726832,0.1087839496416654,7.648200413717901,0.2141097027344653,0.8286842816600349,high,high
1779,2023-12-15,925.2,1060.0,2386.43267710152,8.72,0.1456982274102896,0.3281452658884564,0.2409452658884564,-0.1271698113207546,0.3237650098795888,0.0063084620404612,0.1037292824231213,9.173062666138517,0.2140598760478921,0.8325858315725683,high,high
1780,2023-12-18,924.6,1056.0,2374.16990387076,9.67,0.1421155094094743,0.3298723772442136,0.2331723772442135,-0.1244318181818181,0.3143811522049456,-0.0006485084306095,0.1025274680550742,9.485095554890604,0.2140003125962841,0.8319206688784928,high,high
1781,2023-12-19,927.4,1064.0,2384.54090174271,9.15,0.1472935087340953,0.3208971317662282,0.2293971317662281,-0.1283834586466165,0.3279433719193035,0.0030283365779795,0.1018262427723472,9.820250376935698,0.2139419744343325,0.833683115816047,high,high
1782,2023-12-20,931.2,1064.0,2390.84446335164,8.24,0.1426116838487972,0.3116408934707904,0.2292408934707904,-0.1248120300751879,0.3156807326685327,0.0040974768169075,0.1018265865777694,9.837869250784768,0.2138857021424202,0.8361436110209085,high,high
1783,2023-12-21,924.6,1060.0,2375.13718006153,9.25,0.1464417045208738,0.3285745187107939,0.2360745187107939,-0.1277358490566037,0.3257123256852117,-0.0070876288659793,0.104667805279355,8.148244420790837,0.2138457731359003,0.8311463421710337,high,high
1784,2023-12-22,927.8,1060.0,2377.04619511561,8.28,0.1424876050873033,0.3138607458503988,0.2310607458503988,-0.1247169811320755,0.3153557454833736,0.0034609560891194,0.0966163436707082,10.001753002800672,0.2137883054209713,0.8331904908931488,high,high
1785,2023-12-27,928.4,1064.0,2390.27557813249,8.3,0.1460577337354588,0.3438173201206376,0.2608173201206376,-0.1274436090225564,0.3247066291160888,0.0006466910972191,0.0952928901795926,10.41068930166134,0.2137283799702765,0.8333843640302498,high,high
1786,2023-12-28,927.8,1068.0,2389.00684957316,8.76,0.1511101530502264,0.3505065746928218,0.2629065746928218,-0.1312734082397004,0.337939929574458,-0.0006462731581214,0.0877512635843856,9.62030725075454,0.2136691081966844,0.832722025091638,high,high
1787,2023-12-29,933.8,1072.0,2396.06660303608,7.55,0.1479974298565003,0.3306917969586635,0.2551917969586635,-0.1289179104477612,0.3297870826510219,0.0064669109721922,0.0875176537253799,9.580782262293411,0.2136202364294026,0.8367154812587211,high,high
1788,2024-01-02,936.6,1068.0,2394.92920289547,7.73,0.1402946828955797,0.3271407217595558,0.2498407217595558,-0.1230337078651685,0.3096120420341994,0.0029985007496251,0.081217546567062,11.416882051728392,0.2135621866710679,0.8384536753700357,high,high
1789,2024-01-03,924.8,1060.0,2356.63948580249,9.72,0.1461937716262976,0.3343425605536332,0.2371425605536332,-0.1275471698113208,0.325062939661797,-0.0125987614776853,0.0930789852644632,8.158258786430755,0.2135608838617388,0.8296802052570019,high,high
1790,2024-01-04,928.8,1060.0,2361.89948238127,9.84,0.1412575366063738,0.3348406546080965,0.2364406546080965,-0.1237735849056604,0.3121339491956166,0.0043252595155709,0.0920622891388485,7.930676194473282,0.2135055138543214,0.8322837508143343,high,high
1791,2024-01-05,914.4,1048.0,2337.86410066845,10.19,0.1461067366579178,0.3490813648293963,0.2471813648293963,-0.1274809160305343,0.3248349776073435,-0.0155038759689922,0.1045950163850055,6.0746355462133845,0.2135324461656284,0.8214981208778998,high,high
1792,2024-01-08,922.6,1056.0,2357.77191404691,9.07,0.1445913722089746,0.3292867981790592,0.2385867981790592,-0.1263257575757575,0.3208659339062035,0.0089676290463691,0.1054524152754009,6.176233575908409,0.2134953592427657,0.8270891135937118,high,high
1793,2024-01-09,915.8,1056.0,2344.72256422852,10.09,0.153090194365582,0.3395937977724394,0.2386937977724394,-0.1327651515151515,0.3431260552725962,-0.0073704747452851,0.1089898309668469,5.010819158202063,0.213457229384432,0.821922547100711,high,high
1794,2024-01-10,916.4,1060.0,2341.93712371835,10.08,0.1567001309471846,0.3264949803579222,0.2256949803579222,-0.1354716981132075,0.3525812038744505,0.0006551648831623,0.1085119227124465,4.632912734799519,0.2133976964754043,0.8221248252364258,high,medium
1795,2024-01-11,914.4,1060.0,2336.24545900086,10.96,0.1592300962379702,0.3385826771653543,0.2289826771653543,-0.1373584905660377,0.3592076908614579,-0.0021824530772588,0.1087509859337062,4.561457778182664,0.2133409393234131,0.8204492398018038,high,medium
1796,2024-01-12,929.0,1068.0,2355.96464910406,11.38,0.1496232508073197,0.3311087190527448,0.2173087190527448,-0.1301498127340824,0.3340454341047143,0.0159667541557304,0.1129664375320893,6.061238969108628,0.2133582114898312,0.8304263325953661,high,high
1797,2024-01-15,922.2,1064.0,2340.4673881882,11.55,0.1537627412708739,0.3337670787247885,0.2182670787247885,-0.1332706766917293,0.3448875906313224,-0.0073196986006458,0.116199138497221,4.941714237504254,0.2133199624894087,0.8253011567835697,high,high
1798,2024-01-16,919.0,1064.0,2323.78503805898,10.96,0.1577801958650707,0.3205658324265505,0.2109658324265504,-0.1362781954887218,0.355410110717387,-0.0034699631316418,0.1145389592261446,3.9761429448184384,0.2132663098399156,0.8227692437345756,high,medium
1799,2024-01-17,904.6,1056.0,2297.84659014779,10.64,0.167366791952244,0.3329648463409241,0.2265648463409241,-0.1433712121212121,0.3805193303785086,-0.0156692056583241,0.1245235682567183,2.213176064346404,0.2132949595651832,0.8119109597595718,high,medium
1800,2024-01-18,908.0,1060.0,2309.95068568275,10.7,0.1674008810572687,0.3310572687224669,0.2240572687224669,-0.1433962264150943,0.3806086165879548,0.0037585673225735,0.124735604421958,2.3241817233787097,0.2132387664696171,0.8141413892823216,high,medium
1801,2024-01-19,922.2,1056.0,2297.95562624114,11.92,0.1450878334417696,0.3179353719366732,0.1987353719366732,-0.1267045454545454,0.322166265539468,0.0156387665198238,0.1278384619902781,2.5020760196535043,0.2132528601025494,0.8238966766092664,high,high
1802,2024-01-22,954.8,1068.0,2330.54912020596,10.45,0.1185588604943444,0.2714704650188522,0.1669704650188522,-0.1059925093632959,0.2526815596998101,0.0353502494035999,0.1614320375607254,3.5748835881774417,0.2135871285629864,0.8452960821125607,high,high
